"1","2"
"1","3"
"1","4"
"1","5"
"1","6"
"1","7"
"1","8"
"1","9"
"1","10"
"1","11"
"1","12"
"1","13"
"1","14"
"2","15"
"2","16"
"2","17"
"2","18"
"2","19"
"2","20"
"2","21"
"2","22"
"2","23"
"2","24"
"2","25"
"2","26"
"2","27"
"2","28"
"2","29"
"2","30"
"2","31"
"2","32"
"2","33"
"2","34"
"2","35"
"2","36"
"2","37"
"2","38"
"2","39"
"2","40"
"2","41"
"2","42"
"2","43"
"2","44"
"2","45"
"2","46"
"2","47"
"2","48"
"2","49"
"2","50"
"2","51"
"2","52"
"2","53"
"2","54"
"2","1"
"2","55"
"2","56"
"2","57"
"2","58"
"2","13"
"2","59"
"2","60"
"2","61"
"3","62"
"3","63"
"3","64"
"3","65"
"3","66"
"3","67"
"3","68"
"3","69"
"3","70"
"3","71"
"3","72"
"3","73"
"3","74"
"3","75"
"3","76"
"3","77"
"3","78"
"3","79"
"3","80"
"3","81"
"3","82"
"3","83"
"3","84"
"3","85"
"3","86"
"3","87"
"3","88"
"3","89"
"3","90"
"3","91"
"3","92"
"3","93"
"3","94"
"3","95"
"3","96"
"3","97"
"3","98"
"3","99"
"3","1"
"3","100"
"3","101"
"3","102"
"3","103"
"4","104"
"4","105"
"4","106"
"4","107"
"4","108"
"4","109"
"4","110"
"4","111"
"4","112"
"4","113"
"4","114"
"4","115"
"4","116"
"4","117"
"4","118"
"4","119"
"4","120"
"4","121"
"4","122"
"4","123"
"4","124"
"4","125"
"4","126"
"4","127"
"4","128"
"4","129"
"4","130"
"4","1"
"4","131"
"4","132"
"4","133"
"4","134"
"4","135"
"5","136"
"5","137"
"5","138"
"5","139"
"5","140"
"5","141"
"5","142"
"5","143"
"5","144"
"5","145"
"5","146"
"5","147"
"5","148"
"5","149"
"5","150"
"5","151"
"5","152"
"5","153"
"5","154"
"5","155"
"5","156"
"5","157"
"5","158"
"5","159"
"5","160"
"5","161"
"5","87"
"5","162"
"5","1"
"5","163"
"6","164"
"6","165"
"6","166"
"6","167"
"6","168"
"6","169"
"6","170"
"6","171"
"6","172"
"6","173"
"6","174"
"6","175"
"6","176"
"6","177"
"6","178"
"6","179"
"6","180"
"6","181"
"6","182"
"6","183"
"6","184"
"6","185"
"6","186"
"6","187"
"6","188"
"6","189"
"6","190"
"6","191"
"7","192"
"7","193"
"7","194"
"7","195"
"7","196"
"7","197"
"7","198"
"7","199"
"7","200"
"7","201"
"7","12"
"7","202"
"7","203"
"7","1"
"7","204"
"7","205"
"7","206"
"7","207"
"7","208"
"7","209"
"7","210"
"7","211"
"7","212"
"7","213"
"8","214"
"8","63"
"8","215"
"8","216"
"8","217"
"8","218"
"8","219"
"8","220"
"8","221"
"8","222"
"8","223"
"8","224"
"8","225"
"8","226"
"8","227"
"8","228"
"8","87"
"8","229"
"8","230"
"8","190"
"8","231"
"9","232"
"9","233"
"9","234"
"9","235"
"9","236"
"9","237"
"9","238"
"9","239"
"9","240"
"9","241"
"9","242"
"9","243"
"9","1"
"9","244"
"9","245"
"9","246"
"9","247"
"9","248"
"10","249"
"10","250"
"10","251"
"10","252"
"10","253"
"10","254"
"10","255"
"10","256"
"10","257"
"10","258"
"10","259"
"10","260"
"10","261"
"10","262"
"10","263"
"10","1"
"11","264"
"11","265"
"11","266"
"11","267"
"11","268"
"11","269"
"11","270"
"11","190"
"11","271"
"11","272"
"11","273"
"11","274"
"11","275"
"11","276"
"11","277"
"12","278"
"12","279"
"12","280"
"12","281"
"12","282"
"12","283"
"12","284"
"12","285"
"12","286"
"12","287"
"12","288"
"12","1"
"12","289"
"12","290"
"12","291"
"13","292"
"13","293"
"13","294"
"13","295"
"13","296"
"13","297"
"13","298"
"13","1"
"13","299"
"13","300"
"15","301"
"15","302"
"15","303"
"15","304"
"15","305"
"15","306"
"15","307"
"15","308"
"15","309"
"15","310"
"15","311"
"15","312"
"15","313"
"15","314"
"15","315"
"15","316"
"15","317"
"15","318"
"15","319"
"15","320"
"15","321"
"15","322"
"15","323"
"15","324"
"15","325"
"15","326"
"15","327"
"15","328"
"15","329"
"15","330"
"15","331"
"15","332"
"15","333"
"15","334"
"15","335"
"15","336"
"15","337"
"15","338"
"15","339"
"15","340"
"15","341"
"15","342"
"15","343"
"15","344"
"15","345"
"15","346"
"15","347"
"15","348"
"15","349"
"15","350"
"15","351"
"15","2"
"15","352"
"15","353"
"15","354"
"15","355"
"15","356"
"15","357"
"15","358"
"15","359"
"15","360"
"15","361"
"15","362"
"15","363"
"15","364"
"15","365"
"15","366"
"15","367"
"15","368"
"15","369"
"15","370"
"15","371"
"15","372"
"15","373"
"15","374"
"15","375"
"15","376"
"15","377"
"15","378"
"15","379"
"15","380"
"15","381"
"15","382"
"15","383"
"15","384"
"15","385"
"15","386"
"15","387"
"15","388"
"15","389"
"15","390"
"15","391"
"15","392"
"15","393"
"15","394"
"15","395"
"15","396"
"15","397"
"15","398"
"15","399"
"15","400"
"15","401"
"15","402"
"15","403"
"15","404"
"15","405"
"15","406"
"15","407"
"15","408"
"15","409"
"15","410"
"15","411"
"15","412"
"15","413"
"15","414"
"15","415"
"15","416"
"15","417"
"15","418"
"15","419"
"15","420"
"15","421"
"15","422"
"15","423"
"15","424"
"15","425"
"15","426"
"15","427"
"15","428"
"15","429"
"15","430"
"15","431"
"15","432"
"15","433"
"15","434"
"15","435"
"15","436"
"15","437"
"15","438"
"15","439"
"15","440"
"15","441"
"15","442"
"15","443"
"15","444"
"15","445"
"15","446"
"15","447"
"15","448"
"15","449"
"15","450"
"15","451"
"15","452"
"15","453"
"15","454"
"15","455"
"15","456"
"15","457"
"15","458"
"15","459"
"15","460"
"15","461"
"15","462"
"15","463"
"15","464"
"15","465"
"15","466"
"15","467"
"15","468"
"15","469"
"15","48"
"15","470"
"15","471"
"15","472"
"15","473"
"15","474"
"15","475"
"15","476"
"15","477"
"15","478"
"15","479"
"15","480"
"15","481"
"15","482"
"15","483"
"15","484"
"15","485"
"15","486"
"15","487"
"15","488"
"15","489"
"15","490"
"15","491"
"15","492"
"15","493"
"15","494"
"15","495"
"15","496"
"15","497"
"15","498"
"15","499"
"15","500"
"15","501"
"15","502"
"15","503"
"15","504"
"15","505"
"15","506"
"15","507"
"15","508"
"15","509"
"15","510"
"15","511"
"15","512"
"15","513"
"15","514"
"15","515"
"15","516"
"15","517"
"15","518"
"15","519"
"15","520"
"15","521"
"15","522"
"15","523"
"15","524"
"15","525"
"15","526"
"15","527"
"15","528"
"15","529"
"15","530"
"15","531"
"16","532"
"16","533"
"16","534"
"16","535"
"16","536"
"16","537"
"16","538"
"16","539"
"16","540"
"16","541"
"16","542"
"16","543"
"16","544"
"16","545"
"16","546"
"16","21"
"16","547"
"16","548"
"16","549"
"16","550"
"16","551"
"16","552"
"16","553"
"16","554"
"16","555"
"16","556"
"16","557"
"16","558"
"16","559"
"16","560"
"16","561"
"16","562"
"16","563"
"16","564"
"16","565"
"16","566"
"16","567"
"16","568"
"16","569"
"16","570"
"16","571"
"16","572"
"16","573"
"16","293"
"16","574"
"16","575"
"16","576"
"16","577"
"16","578"
"16","579"
"16","580"
"16","581"
"16","582"
"16","583"
"16","584"
"16","585"
"16","586"
"16","587"
"16","588"
"16","589"
"16","590"
"16","591"
"16","592"
"16","593"
"16","594"
"16","595"
"16","596"
"16","597"
"16","598"
"16","599"
"16","600"
"16","601"
"16","602"
"16","603"
"16","604"
"16","605"
"16","606"
"16","607"
"16","608"
"16","609"
"16","610"
"16","611"
"16","612"
"16","613"
"16","614"
"16","615"
"16","616"
"16","617"
"16","618"
"16","619"
"16","620"
"16","621"
"16","622"
"16","623"
"16","624"
"16","625"
"16","626"
"16","627"
"16","628"
"16","629"
"16","630"
"16","631"
"16","632"
"16","633"
"16","634"
"16","635"
"16","636"
"16","637"
"16","638"
"16","639"
"16","640"
"16","641"
"16","642"
"16","643"
"16","644"
"16","645"
"16","646"
"16","647"
"16","648"
"16","649"
"16","650"
"16","651"
"16","652"
"16","653"
"16","654"
"16","655"
"16","656"
"16","657"
"16","658"
"16","659"
"16","660"
"16","661"
"16","662"
"16","663"
"16","664"
"16","665"
"16","666"
"16","667"
"16","668"
"16","669"
"16","670"
"16","671"
"16","672"
"16","673"
"16","674"
"16","675"
"16","676"
"16","677"
"16","678"
"16","679"
"16","680"
"16","681"
"16","682"
"16","683"
"17","684"
"17","685"
"17","686"
"17","687"
"17","688"
"17","689"
"17","690"
"17","691"
"17","692"
"17","693"
"17","694"
"17","695"
"17","696"
"17","697"
"17","698"
"17","699"
"17","700"
"17","701"
"17","702"
"17","703"
"17","704"
"17","22"
"17","705"
"17","706"
"17","707"
"17","708"
"17","709"
"17","710"
"17","711"
"17","712"
"17","713"
"17","714"
"17","715"
"17","716"
"17","717"
"17","718"
"17","719"
"17","720"
"17","721"
"17","722"
"17","723"
"17","724"
"17","725"
"17","726"
"17","727"
"17","728"
"17","729"
"17","730"
"17","2"
"17","731"
"17","732"
"17","733"
"17","734"
"17","735"
"17","736"
"17","737"
"17","28"
"17","738"
"17","739"
"17","740"
"17","741"
"17","742"
"17","743"
"17","744"
"17","745"
"17","746"
"17","747"
"17","35"
"17","748"
"17","749"
"17","750"
"17","751"
"17","752"
"17","753"
"17","754"
"17","755"
"17","756"
"17","757"
"17","758"
"17","759"
"17","760"
"17","761"
"17","762"
"17","763"
"17","764"
"17","765"
"17","766"
"17","767"
"17","41"
"17","768"
"17","769"
"17","770"
"17","771"
"17","772"
"17","773"
"17","774"
"17","775"
"17","776"
"17","777"
"17","46"
"17","778"
"17","779"
"17","780"
"17","781"
"17","782"
"17","47"
"17","783"
"17","784"
"17","785"
"17","786"
"17","787"
"17","788"
"17","789"
"17","790"
"17","791"
"17","792"
"17","793"
"17","794"
"17","795"
"17","796"
"17","797"
"17","798"
"17","799"
"17","53"
"17","800"
"17","801"
"17","802"
"17","803"
"17","804"
"18","805"
"18","806"
"18","807"
"18","808"
"18","809"
"18","810"
"18","17"
"18","811"
"18","812"
"18","813"
"18","814"
"18","815"
"18","22"
"18","816"
"18","817"
"18","818"
"18","819"
"18","820"
"18","821"
"18","822"
"18","823"
"18","824"
"18","825"
"18","826"
"18","827"
"18","828"
"18","829"
"18","830"
"18","831"
"18","832"
"18","833"
"18","25"
"18","834"
"18","835"
"18","836"
"18","293"
"18","837"
"18","838"
"18","735"
"18","839"
"18","840"
"18","28"
"18","30"
"18","841"
"18","842"
"18","843"
"18","844"
"18","845"
"18","846"
"18","847"
"18","848"
"18","849"
"18","850"
"18","851"
"18","852"
"18","853"
"18","854"
"18","855"
"18","856"
"18","857"
"18","858"
"18","859"
"18","860"
"18","861"
"18","862"
"18","863"
"18","864"
"18","865"
"18","866"
"18","867"
"18","868"
"18","869"
"18","41"
"18","870"
"18","871"
"18","872"
"18","873"
"18","874"
"18","875"
"18","876"
"18","794"
"18","877"
"18","878"
"18","879"
"18","880"
"18","881"
"18","882"
"18","883"
"18","884"
"18","885"
"18","886"
"18","887"
"18","888"
"18","889"
"18","890"
"18","891"
"18","892"
"18","893"
"18","894"
"18","895"
"18","896"
"18","897"
"18","898"
"18","899"
"18","900"
"18","901"
"18","902"
"18","903"
"18","904"
"18","905"
"18","906"
"18","907"
"18","908"
"18","909"
"18","910"
"18","911"
"18","912"
"18","913"
"18","914"
"18","915"
"18","916"
"18","917"
"18","918"
"18","919"
"19","920"
"19","921"
"19","922"
"19","923"
"19","924"
"19","688"
"19","925"
"19","926"
"19","927"
"19","689"
"19","928"
"19","929"
"19","930"
"19","697"
"19","931"
"19","932"
"19","933"
"19","934"
"19","935"
"19","936"
"19","937"
"19","938"
"19","939"
"19","940"
"19","941"
"19","942"
"19","943"
"19","944"
"19","945"
"19","946"
"19","947"
"19","948"
"19","949"
"19","950"
"19","951"
"19","952"
"19","712"
"19","953"
"19","954"
"19","955"
"19","956"
"19","957"
"19","958"
"19","959"
"19","960"
"19","961"
"19","962"
"19","2"
"19","963"
"19","964"
"19","730"
"19","965"
"19","966"
"19","967"
"19","968"
"19","969"
"19","970"
"19","971"
"19","972"
"19","973"
"19","974"
"19","975"
"19","976"
"19","977"
"19","978"
"19","979"
"19","980"
"19","981"
"19","982"
"19","983"
"19","755"
"19","984"
"19","985"
"19","986"
"19","987"
"19","988"
"19","989"
"19","990"
"19","991"
"19","992"
"19","993"
"19","994"
"19","995"
"19","996"
"19","997"
"19","998"
"19","999"
"19","1000"
"19","1001"
"19","1002"
"19","1003"
"19","1004"
"19","1005"
"19","1006"
"19","1007"
"19","1008"
"19","1009"
"19","1010"
"19","1011"
"19","1012"
"19","1013"
"19","1014"
"19","1015"
"19","1016"
"19","1017"
"19","1018"
"19","1019"
"19","1020"
"19","1021"
"19","1022"
"19","1023"
"19","1024"
"19","1025"
"19","1026"
"19","56"
"19","1027"
"19","1028"
"19","1029"
"19","1030"
"19","1031"
"19","1032"
"20","1033"
"20","805"
"20","1034"
"20","808"
"20","688"
"20","1035"
"20","1036"
"20","1037"
"20","810"
"20","1038"
"20","19"
"20","1039"
"20","1040"
"20","1041"
"20","1042"
"20","937"
"20","1043"
"20","1044"
"20","1045"
"20","1046"
"20","1047"
"20","960"
"20","1048"
"20","293"
"20","963"
"20","1049"
"20","29"
"20","1050"
"20","1051"
"20","975"
"20","1052"
"20","1053"
"20","1054"
"20","1055"
"20","1056"
"20","1057"
"20","40"
"20","1058"
"20","860"
"20","1059"
"20","1060"
"20","1061"
"20","1062"
"20","1063"
"20","1064"
"20","1065"
"20","1001"
"20","1066"
"20","1067"
"20","1068"
"20","1069"
"20","1070"
"20","1071"
"20","1072"
"20","1073"
"20","1074"
"20","1075"
"20","1076"
"20","1077"
"20","1078"
"20","1079"
"20","1080"
"20","1017"
"20","1081"
"20","1082"
"20","1083"
"20","1084"
"20","1085"
"20","1086"
"20","1087"
"20","1088"
"20","1089"
"20","1090"
"20","1091"
"20","1092"
"20","1093"
"20","1094"
"20","1095"
"20","1096"
"20","1097"
"20","1098"
"20","1099"
"20","1100"
"20","1101"
"20","1102"
"20","1103"
"20","1104"
"20","1105"
"20","1106"
"20","1107"
"20","1108"
"20","1109"
"20","1110"
"20","1111"
"20","1112"
"20","1113"
"20","1114"
"20","1115"
"20","1116"
"20","1117"
"20","1118"
"20","1119"
"20","1120"
"20","1121"
"20","1122"
"20","1123"
"20","1124"
"20","1125"
"20","1126"
"20","1127"
"20","1128"
"20","1129"
"21","1130"
"21","1131"
"21","1036"
"21","16"
"21","1132"
"21","1133"
"21","1134"
"21","1135"
"21","19"
"21","1136"
"21","1137"
"21","23"
"21","1138"
"21","1139"
"21","1140"
"21","1141"
"21","1142"
"21","1143"
"21","1144"
"21","1145"
"21","1146"
"21","1147"
"21","24"
"21","1148"
"21","1149"
"21","1150"
"21","1151"
"21","1152"
"21","1153"
"21","1154"
"21","1155"
"21","1156"
"21","293"
"21","1157"
"21","356"
"21","29"
"21","1158"
"21","1159"
"21","1160"
"21","1161"
"21","1162"
"21","584"
"21","33"
"21","1163"
"21","847"
"21","1164"
"21","1165"
"21","34"
"21","37"
"21","1166"
"21","1167"
"21","1168"
"21","1169"
"21","1170"
"21","1171"
"21","1172"
"21","1173"
"21","1174"
"21","1175"
"21","1176"
"21","1177"
"21","1178"
"21","1179"
"21","416"
"21","1180"
"21","1181"
"21","1182"
"21","1183"
"21","1184"
"21","1185"
"21","1186"
"21","42"
"21","1187"
"21","1188"
"21","1189"
"21","1190"
"21","1191"
"21","1192"
"21","48"
"21","1193"
"21","1194"
"21","1195"
"21","1196"
"21","1197"
"21","1198"
