"1","2"
"21","1199"
"21","1200"
"21","1201"
"21","1202"
"21","1203"
"21","1204"
"21","1205"
"21","1206"
"21","1207"
"21","1208"
"21","1209"
"21","1210"
"21","1211"
"21","1212"
"21","1213"
"21","1214"
"22","1215"
"22","1216"
"22","1035"
"22","17"
"22","1217"
"22","18"
"22","1038"
"22","814"
"22","1041"
"22","1218"
"22","1219"
"22","1220"
"22","1221"
"22","1222"
"22","946"
"22","1223"
"22","1224"
"22","1225"
"22","1226"
"22","1227"
"22","1228"
"22","1229"
"22","1230"
"22","25"
"22","1231"
"22","1232"
"22","1233"
"22","1234"
"22","1235"
"22","1236"
"22","1237"
"22","293"
"22","1238"
"22","1239"
"22","838"
"22","1240"
"22","735"
"22","1241"
"22","1242"
"22","1243"
"22","1244"
"22","30"
"22","1245"
"22","1246"
"22","1247"
"22","1248"
"22","842"
"22","1249"
"22","1250"
"22","1251"
"22","35"
"22","1252"
"22","1253"
"22","1254"
"22","1255"
"22","754"
"22","1256"
"22","1257"
"22","1258"
"22","1259"
"22","40"
"22","1260"
"22","857"
"22","1261"
"22","1262"
"22","1263"
"22","1264"
"22","1265"
"22","1266"
"22","1267"
"22","1268"
"22","1269"
"22","1270"
"22","41"
"22","869"
"22","870"
"22","1271"
"22","1272"
"22","1273"
"22","1274"
"22","1275"
"22","1276"
"22","1277"
"22","794"
"22","52"
"22","1278"
"22","1279"
"22","1280"
"22","1281"
"22","1282"
"22","1283"
"22","1284"
"22","1285"
"23","923"
"23","1286"
"23","688"
"23","925"
"23","926"
"23","689"
"23","928"
"23","1287"
"23","1288"
"23","1289"
"23","1290"
"23","1291"
"23","1292"
"23","1293"
"23","1294"
"23","1295"
"23","933"
"23","1296"
"23","935"
"23","1297"
"23","942"
"23","1298"
"23","1299"
"23","1300"
"23","945"
"23","948"
"23","949"
"23","1301"
"23","953"
"23","1302"
"23","1303"
"23","1304"
"23","1305"
"23","1306"
"23","960"
"23","1307"
"23","962"
"23","1308"
"23","963"
"23","2"
"23","1309"
"23","1310"
"23","1311"
"23","1312"
"23","970"
"23","1313"
"23","1314"
"23","1315"
"23","1316"
"23","1317"
"23","1318"
"23","992"
"23","1319"
"23","1320"
"23","1321"
"23","1322"
"23","1323"
"23","1324"
"23","1325"
"23","1326"
"23","1004"
"23","1327"
"23","1003"
"23","1328"
"23","1329"
"23","1330"
"23","1331"
"23","1332"
"23","1333"
"23","1334"
"23","1335"
"23","1014"
"23","1336"
"23","1337"
"23","44"
"23","1338"
"23","1339"
"23","1340"
"23","1341"
"23","1342"
"23","1343"
"23","1022"
"23","1344"
"23","1345"
"23","1346"
"23","1347"
"23","1348"
"23","1088"
"23","1349"
"23","1350"
"23","1351"
"23","1352"
"23","1353"
"24","1354"
"24","1355"
"24","1356"
"24","935"
"24","1357"
"24","1358"
"24","1359"
"24","1360"
"24","1361"
"24","1362"
"24","1363"
"24","1364"
"24","1365"
"24","1366"
"24","1367"
"24","1368"
"24","728"
"24","2"
"24","970"
"24","356"
"24","1157"
"24","1369"
"24","1370"
"24","744"
"24","1371"
"24","33"
"24","1372"
"24","373"
"24","37"
"24","1373"
"24","1374"
"24","1375"
"24","989"
"24","1376"
"24","1377"
"24","1378"
"24","1379"
"24","1380"
"24","1381"
"24","1382"
"24","1383"
"24","1384"
"24","42"
"24","1385"
"24","1386"
"24","1387"
"24","46"
"24","1388"
"24","1389"
"24","1390"
"24","1391"
"24","1392"
"24","1203"
"24","1393"
"24","1394"
"24","1395"
"24","1205"
"24","1396"
"24","1397"
"24","1398"
"24","1399"
"24","1400"
"25","1401"
"25","1402"
"25","1403"
"25","17"
"25","694"
"25","1404"
"25","696"
"25","697"
"25","22"
"25","1405"
"25","1406"
"25","1407"
"25","1408"
"25","1409"
"25","719"
"25","1410"
"25","2"
"25","734"
"25","1411"
"25","735"
"25","28"
"25","1412"
"25","1413"
"25","1414"
"25","739"
"25","742"
"25","743"
"25","1415"
"25","35"
"25","1416"
"25","1417"
"25","1418"
"25","1419"
"25","1259"
"25","1420"
"25","1421"
"25","1422"
"25","1423"
"25","41"
"25","1424"
"25","773"
"25","1425"
"25","1426"
"25","1427"
"25","780"
"25","1428"
"25","874"
"25","1429"
"25","1430"
"25","794"
"25","797"
"25","1431"
"25","1432"
"25","804"
"25","1433"
"25","1434"
"26","1435"
"26","1436"
"26","1036"
"26","1437"
"26","1438"
"26","1439"
"26","1440"
"26","1043"
"26","1441"
"26","1442"
"26","1443"
"26","1150"
"26","1444"
"26","293"
"26","1445"
"26","1446"
"26","1312"
"26","1447"
"26","1448"
"26","975"
"26","1449"
"26","1450"
"26","1451"
"26","1452"
"26","1453"
"26","1454"
"26","1455"
"26","1456"
"26","1457"
"26","1458"
"26","1069"
"26","1459"
"26","1460"
"26","1461"
"26","1071"
"26","1462"
"26","1463"
"26","1464"
"26","1465"
"26","1466"
"26","1020"
"26","1467"
"26","1468"
"26","1469"
"26","1470"
"26","1471"
"26","1472"
"26","1473"
"26","1474"
"26","1475"
"26","1476"
"26","1477"
"26","1478"
"26","1479"
"26","1480"
"26","1481"
"27","1482"
"27","1483"
"27","1484"
"27","1485"
"27","1486"
"27","1487"
"27","1488"
"27","1489"
"27","1490"
"27","1491"
"27","1492"
"27","1493"
"27","1494"
"27","1495"
"27","1496"
"27","2"
"27","1497"
"27","1498"
"27","1499"
"27","1500"
"27","1501"
"27","1502"
"27","1503"
"27","1504"
"27","1505"
"27","1506"
"27","37"
"27","1507"
"27","1508"
"27","1509"
"27","1510"
"27","1511"
"27","1512"
"27","1513"
"27","1514"
"27","1515"
"27","1516"
"27","1517"
"27","1518"
"27","1519"
"27","1520"
"27","1521"
"27","1522"
"27","1523"
"27","1524"
"27","1525"
"27","1526"
"27","1527"
"28","1528"
"28","1529"
"28","1530"
"28","17"
"28","694"
"28","1531"
"28","1532"
"28","1533"
"28","1534"
"28","705"
"28","1535"
"28","1536"
"28","1537"
"28","1538"
"28","1539"
"28","1540"
"28","716"
"28","719"
"28","1541"
"28","1542"
"28","1543"
"28","725"
"28","1544"
"28","1545"
"28","2"
"28","1546"
"28","1411"
"28","1547"
"28","1548"
"28","1549"
"28","743"
"28","742"
"28","35"
"28","1550"
"28","1551"
"28","1552"
"28","1553"
"28","1554"
"28","1555"
"28","772"
"28","1556"
"28","780"
"28","786"
"28","1557"
"28","1558"
"29","688"
"29","1559"
"29","1036"
"29","19"
"29","1560"
"29","20"
"29","1438"
"29","21"
"29","937"
"29","23"
"29","1044"
"29","1561"
"29","1562"
"29","1145"
"29","24"
"29","1148"
"29","1563"
"29","1564"
"29","1565"
"29","963"
"29","293"
"29","1566"
"29","356"
"29","1158"
"29","1567"
"29","1568"
"29","33"
"29","34"
"29","1168"
"29","1169"
"29","1173"
"29","40"
"29","1060"
"29","1569"
"29","1570"
"29","1571"
"29","1572"
"29","1425"
"29","1573"
"29","1574"
"29","1520"
"29","1575"
"29","48"
"29","1020"
"29","1576"
"29","1577"
"30","1578"
"30","17"
"30","694"
"30","1579"
"30","1041"
"30","22"
"30","1580"
"30","1581"
"30","1582"
"30","725"
"30","1368"
"30","2"
"30","734"
"30","1583"
"30","743"
"30","1584"
"30","35"
"30","1585"
"30","1417"
"30","1586"
"30","1587"
"30","1588"
"30","1589"
"30","760"
"30","1590"
"30","1591"
"30","41"
"30","768"
"30","1592"
"30","776"
"30","1593"
"30","1594"
"30","1595"
"30","1596"
"30","1597"
"30","1598"
"30","1599"
"30","52"
"30","1600"
"30","1601"
"30","1602"
"30","1603"
"31","1604"
"31","1605"
"31","1606"
"31","293"
"31","1607"
"31","1608"
"31","1609"
"31","1610"
"31","1611"
"31","1612"
"31","1613"
"31","1614"
"31","1615"
"31","1616"
"31","1617"
"31","1618"
"31","1619"
"31","1620"
"31","1621"
"31","1622"
"31","1623"
"31","1624"
"31","1625"
"31","1626"
"31","1627"
"31","1628"
"31","1629"
"31","1630"
"31","1631"
"31","1632"
"31","1633"
"31","1634"
"31","1635"
"31","1636"
"31","1637"
"31","1638"
"31","1639"
"31","1640"
"31","1641"
"31","1642"
"31","1643"
"31","1644"
"32","1645"
"32","1646"
"32","293"
"32","1647"
"32","1648"
"32","1649"
"32","1650"
"32","1651"
"32","1652"
"32","1653"
"32","1654"
"32","1655"
"32","1656"
"32","1657"
"32","1658"
"32","1659"
"32","1660"
"32","1661"
"32","1662"
"32","1663"
"32","1664"
"32","1665"
"32","1666"
"32","1667"
"32","1668"
"32","1669"
"32","1670"
"32","1671"
"32","1672"
"32","1673"
"32","1674"
"32","1675"
"32","1676"
"32","1677"
"32","1678"
"32","58"
"32","1679"
"32","1680"
"32","1681"
"32","1682"
"33","1134"
"33","1137"
"33","21"
"33","1683"
"33","24"
"33","1148"
"33","1684"
"33","293"
"33","29"
"33","356"
"33","1447"
"33","1158"
"33","34"
"33","1168"
"33","384"
"33","754"
"33","1452"
"33","1170"
"33","1169"
"33","767"
"33","1379"
"33","1685"
"33","1465"
"33","1574"
"33","1686"
"33","1687"
"33","1688"
"33","1205"
"33","1475"
"33","1577"
"33","1689"
"33","1690"
"33","1691"
"33","1478"
"33","1692"
"33","1479"
"33","1480"
"33","1693"
"33","1481"
"34","15"
"34","1134"
"34","1137"
"34","21"
"34","1144"
"34","1147"
"34","24"
"34","1148"
"34","1563"
"34","1694"
"34","293"
"34","29"
"34","1158"
"34","744"
"34","369"
"34","584"
"34","33"
"34","847"
"34","1165"
"34","37"
"34","1168"
"34","1169"
"34","1173"
"34","1570"
"34","1695"
"34","1571"
"34","42"
"34","1696"
"34","48"
"34","52"
"34","1203"
"34","1205"
"34","1697"
"34","1698"
"34","1212"
"34","1699"
"34","1700"
"34","1701"
"34","1702"
"35","17"
"35","694"
"35","696"
"35","22"
"35","1405"
"35","1228"
"35","725"
"35","1703"
"35","2"
"35","734"
"35","28"
"35","739"
"35","743"
"35","1416"
"35","1417"
"35","1704"
"35","1705"
"35","1589"
"35","763"
"35","1706"
"35","1707"
"35","772"
"35","1708"
"35","46"
"35","1709"
"35","1599"
"35","52"
"35","1710"
"35","1711"
"35","1712"
"35","804"
"35","1713"
"35","1714"
"35","1715"
"35","1716"
"35","1717"
"35","1718"
"36","1719"
"36","1720"
"36","1721"
"36","1722"
"36","1723"
"36","1724"
"36","1725"
"36","1726"
"36","330"
"36","1727"
"36","350"
"36","1728"
"36","2"
"36","1157"
"36","1729"
"36","1730"
"36","379"
"36","1731"
"36","392"
"36","416"
"36","423"
"36","1732"
"36","434"
"36","1518"
"36","1733"
"36","1734"
"36","48"
"36","1735"
"36","1736"
"36","1737"
"36","1738"
"36","1739"
"36","1740"
"36","496"
"36","1741"
"36","512"
"36","1742"
"36","1743"
"37","309"
"37","935"
"37","1744"
"37","1745"
"37","1746"
"37","2"
"37","1747"
"37","356"
"37","1159"
"37","369"
"37","1372"
"37","373"
"37","388"
"37","1748"
"37","757"
"37","1749"
"37","989"
"37","1588"
"37","1750"
"37","1751"
"37","414"
"37","42"
"37","1752"
"37","1753"
"37","1754"
"37","777"
"37","1387"
"37","1755"
"37","1388"
"37","1756"
"37","1757"
"37","1758"
"37","52"
"37","1759"
"37","1760"
"37","1396"
"37","1761"
"38","1762"
"38","1763"
"38","1764"
"38","1765"
"38","1766"
"38","1767"
"38","1768"
"38","1769"
"38","2"
"38","1770"
"38","1771"
"38","1772"
"38","1773"
"38","1774"
"38","1775"
"38","1776"
"38","1777"
"38","1778"
"38","1779"
"38","1780"
"38","1781"
"38","1782"
"38","1783"
"38","1784"
"38","1785"
"38","1786"
"38","1787"
"38","1788"
"38","1789"
"38","1028"
"38","1790"
"38","1791"
"38","1792"
"38","1793"
"38","1794"
"38","1795"
"38","1796"
"39","1797"
"39","808"
"39","1798"
"39","1799"
"39","1800"
"39","1801"
"39","1802"
"39","1803"
"39","1804"
"39","1805"
"39","1806"
"39","293"
"39","1807"
"39","1808"
"39","1809"
"39","1810"
"39","1811"
"39","1812"
"39","1813"
"39","1814"
"39","1815"
"39","1816"
"39","1817"
"39","1818"
"39","1819"
"39","1820"
"39","1821"
"39","1822"
"39","1823"
"39","1824"
"39","1825"
"39","1826"
"39","1827"
"40","1579"
"40","931"
"40","22"
"40","1828"
"40","1829"
"40","1830"
"40","2"
"40","970"
"40","1157"
"40","739"
"40","1831"
"40","1832"
"40","37"
"40","1833"
"40","754"
"40","1748"
"40","1170"
"40","1834"
"40","1002"
"40","1835"
"40","1836"
"40","1837"
"40","1838"
"40","46"
"40","1387"
"40","1839"
"40","1840"
"40","1841"
"40","52"
"40","1842"
"40","1843"
"40","1844"
"40","1845"
"41","17"
"41","694"
"41","697"
"41","1846"
"41","704"
"41","22"
"41","1406"
"41","719"
"41","725"
"41","2"
"41","735"
"41","739"
"41","742"
"41","1847"
"41","743"
"41","745"
"41","1417"
"41","1848"
"41","1259"
"41","763"
"41","1849"
"41","776"
"41","786"
"41","795"
"41","1850"
"41","1851"
"41","1852"
"42","935"
"42","1853"
"42","719"
"42","1854"
"42","1746"
"42","1855"
"42","1368"
"42","2"
"42","1856"
"42","1157"
"42","1857"
"42","1858"
"42","744"
"42","1372"
"42","373"
"42","1859"
"42","37"
"42","1375"
"42","989"
"42","1377"
"42","1860"
"42","1861"
"42","1862"
"42","1863"
"42","1396"
"43","1864"
"43","1865"
"43","293"
"43","1866"
"43","1652"
"43","1867"
"43","1868"
"43","1869"
"43","1870"
"43","1572"
"43","1871"
"43","1872"
"43","1873"
"43","1874"
"43","1875"
"43","1876"
"43","1877"
"43","1878"
"43","1879"
"43","1880"
"43","1881"
"43","1882"
"43","1883"
"43","1884"
"43","1885"
"44","23"
"44","1806"
"44","293"
"44","1886"
"44","1887"
"44","1888"
"44","1889"
"44","1890"
"44","1891"
"44","1892"
"44","1893"
"44","1894"
"44","1895"
"44","1896"
"44","1897"
"44","1898"
"44","1899"
"44","1900"
"44","1901"
"44","1902"
"44","1903"
"44","1904"
"45","293"
"45","1905"
"45","1906"
"45","1907"
"45","1908"
"45","1909"
"45","1910"
"45","1911"
"45","1912"
"45","1913"
"45","1914"
"45","1915"
"45","1916"
"45","1917"
"45","1918"
"45","1919"
"45","1920"
"45","1921"
"45","1922"
"45","1923"
"45","1924"
"45","1925"
"45","1926"
"46","17"
"46","1829"
"46","1746"
"46","2"
"46","35"
"46","1927"
"46","1928"
"46","852"
"46","1588"
"46","1929"
"46","1930"
"46","1931"
"46","780"
"46","1932"
"46","1933"
"46","1934"
"46","1935"
"46","1936"
"46","1937"
"46","1938"
"46","1939"
"46","1940"
"47","17"
"47","1941"
"47","1942"
"47","716"
"47","2"
"47","742"
"47","743"
"47","1259"
"47","763"
"47","1943"
"47","1944"
"47","773"
"47","772"
"47","776"
"47","780"
"47","1945"
"47","1946"
"47","1947"
"47","1948"
"47","52"
"47","1949"
"47","1950"
"48","15"
"48","309"
"48","935"
"48","1768"
"48","330"
"48","333"
"48","350"
"48","2"
"48","1951"
"48","970"
"48","373"
"48","36"
"48","1952"
"48","1751"
"48","1953"
"48","1696"
"48","1954"
"48","1955"
"48","1956"
"48","52"
"48","1957"
"48","1958"
"49","1959"
"49","293"
"49","1960"
"49","1961"
"49","1962"
"49","1963"
"49","1964"
"49","1965"
"49","1966"
"49","1967"
"49","1968"
"49","1969"
"49","1970"
"49","1971"
"49","1972"
"49","1973"
"49","1974"
"49","1975"
"49","1976"
"49","1977"
"49","1978"
"50","1979"
"50","1980"
"50","1981"
"50","1982"
"50","2"
"50","1983"
"50","1984"
"50","1985"
"50","1986"
"50","1987"
"50","1988"
"50","1989"
"50","1990"
"50","1991"
"50","1992"
"50","1993"
"50","1994"
"50","1995"
"50","1996"
"50","1997"
"51","1998"
"51","2"
"51","1999"
"51","36"
"51","2000"
"51","423"
"51","2001"
"51","2002"
"51","2003"
"51","2004"
"51","1389"
"51","2005"
"51","2006"
"51","2007"
"51","2008"
"51","1741"
"51","2009"
"51","2010"
